0.453615996163379,0.4055422862054161,1
0.43831180574947587,0.40513256159849703,0
0.37381925132292754,0.3539209818813727,1
0.4475905231654035,0.3597187332007335,1
0.40220288657400954,0.37800379015381586,1
0.5574709769006181,0.4474807187468607,1
0.4355227175420344,0.46990690414892045,1
0.4653182741133451,0.4108330519183614,1
0.4795286990777618,0.43938700703782313,0
0.21310750945289755,0.274795274876187,1
0.4978290392188116,0.28545801075605653,1
0.39996993231622235,0.4083014383646452,0
0.30206207073592034,0.2846336056594009,1
0.41661971433001566,0.2947234669010789,1
0.4876391117357317,0.4127653975522748,1
0.4939337071599393,0.46338481802594,1
0.4911263616896085,0.4656737712557269,1
0.4834152393417404,0.45877743541436555,1
0.39271634853274145,0.39445504487120536,1
0.48196869725562747,0.39354400527875233,1
0.5550024283745566,0.4995552054358375,1
0.5699582630894685,0.5587202807890507,0
0.25283015411666376,0.35435014540051263,0
0.32332858826990835,0.20807883699609167,0
0.18274330117917817,0.16521450883259028,1
0.5473502278398337,0.29395544534793205,1
0.48556329871939496,0.4969663334148019,0
0.2979863970474161,0.3338374403184327,1
0.5089935324116609,0.3480112232187182,1
0.5016358474764324,0.4824873494022283,1
0.46735143469096924,0.4550702013521226,1
0.43875638063285877,0.41423633327711323,0
0.3679093919584014,0.3504052803278221,1
0.5596085852018894,0.42573155632446025,1
0.534536803345501,0.537975010785492,0
0.23871543300601433,0.32392731488040327,1
0.4834340499769404,0.29380861987805523,1
0.3988320755637594,0.3984642610964407,1
0.4636513896450309,0.38597327827357175,1
0.44843994348052585,0.41814039438144585,0
0.133014080087777,0.2050663904621151,1
0.4386756875312574,0.19958253654112973,0
0.17115699858129757,0.2240653632259561,0
0.3639343930609459,0.1813403206320549,1
0.4528259284474893,0.3566085219108019,1
0.5278540453977797,0.46243270476710346,0
0.2838205372327256,0.3499963156426152,1
0.4608503984436927,0.3097126074971444,1
0.5138716640316998,0.4587149654449002,0
0.32128592569416836,0.36637742781531535,1
0.4284451891758051,0.3141773709117348,0
0.37704513053474076,0.3498178189165565,0
0.28172264725334034,0.2580148543455557,0
0.34324108377601253,0.2377099165143808,0
0.29798087255722105,0.24773825565991356,1
0.5227956562691742,0.35635695153302716,0
0.3824411074265334,0.4124347361305598,0
0.3700189960611649,0.3166273400212482,0
0.31523796045431585,0.27470290124961244,0
0.33395941277746216,0.2527258589622919,1
0.4984609429857974,0.365294326603379,1
0.4220017657683412,0.42318800851779925,1
0.42975359689473064,0.37938752764779193,1
0.3976521617434262,0.3638152617015813,0
0.37560103006551065,0.32963952764738885,0
0.2960948059672106,0.26613451311243924,1
0.43656483522835005,0.3029834156378275,0
0.338133939952863,0.32994381286269825,0
0.22840989409382245,0.20182953244588353,0
0.36785737497142457,0.21926737036847288,1
0.46918303103857734,0.369336179355734,0
0.34750949920107094,0.35611250323112775,0
0.2580119213817182,0.22562207477040927,0
0.1103535784834672,0.08464684730498916,0
0.3140757578275981,0.11580019287279253,1
0.787412553938326,0.5282371430025812,1
0.4811059636773777,0.6507412455920877,0
0.3491588701685263,0.36455717953429334,1
1,0.6854256567010242,0
0.22849902945455794,0.5901966266959343,1
0.5325127998278878,0.3159251239819834,0
0.32055105142417634,0.37727834149586714,1
0.39392524813919383,0.2926208155107011,0
0.23132751905614787,0.23639906208776398,0
0.36634436907235707,0.220197070774471,1
0.512130059649613,0.39510382370616587,1
0.4901807015561609,0.47697881318567253,0
0.32552508535206043,0.35467932037936883,1
0.4169063306015805,0.30982328871644443,1
0.48907827040968177,0.4138685814615414,0
0.2748431433783219,0.3208025561374148,0
0.364947858911447,0.24646584132545604,1
0.46674200211061545,0.36592576604809907,1
0.4463763364274842,0.418792316521676,1
0.7076722371251861,0.5739254836229224,0
0.3654310492642121,0.5162527282628414,1
0.5138567550365658,0.3955750907766356,1
0.4073438375464462,0.4233049327161311,0
0.3317452307105919,0.30791082737684283,1
0.44297702963090096,0.3297824214149459,1
0.5478536985165972,0.4687401794248758,1
0.5303484630596336,0.5273256411960754,1
0.5061155757740659,0.49953065110630923,1
0.54438724681967,0.5087902937874847,0
0.29602205920975666,0.36810677529170177,1
0.5178824511710663,0.3520867488326577,0
0.3288111070443587,0.3738149034932666,0
0.2909002901997375,0.23466847416856534,1
0.41430127314032666,0.2862254817245075,0
0.33963974139067044,0.31719802872013503,0
0.35180128885430273,0.2787061080488062,1
0.4385847870021742,0.33995939022551774,1
0.418096135364055,0.3825105361925278,1
0.4904976466766643,0.4155514138489246,1
0.4135479651647208,0.41257019895907926,0
0.3813669403870071,0.3432422944802459,0
0.38440710583479654,0.3249760595310396,1
0.41256053118602715,0.34455389571572437,1
0.5008986965692951,0.41852778070275215,0
0.3805681553742454,0.39747019875955686,1
0.46746565454783795,0.3765205251542647,1
0.4824341017202573,0.4426752318178832,0
0.2186986085585454,0.2801411079740968,1
0.4084887495293595,0.2369481365498235,0
0.20869881322529008,0.23060880789226865,1
0.4674725899186783,0.2649076112342197,1
0.5018462926777344,0.4552866395418544,1
0.39676590974621156,0.40872947032874357,0
0.22833528352536955,0.23618006159303329,1
0.39281391747488476,0.23386162498668556,0
0.33872349450227035,0.3033875115190385,0
0.37222670068758995,0.2907133961876896,0
0.3545306103252431,0.30058376953003757,0
0.22184720092117274,0.2073815344759129,0
0,0,1
0.7355000844893197,0.2705436148797974,0
0.37844297192864546,0.542945444718889,0
0.38198410166244146,0.32162396676092947,1
0.6545037270213633,0.49471062759750534,0
0.27570906667211,0.42047408921465623,0
0.3722035899706045,0.2513517067817993,0
0.22464274465717377,0.21946487988761662,0
0.3771287219539954,0.2223494345493795,1
0.512477278287013,0.4024512098874671,0
0.31184656350812634,0.35928364462700096,1
0.5612132075435732,0.388943080246701,0
0.3635795626708767,0.42381322450216596,1
0.5845245080186681,0.43831648565958825,0
0.37860311773761124,0.4485349154623166,0
0.3749651689873399,0.317329822761038,1
0.495783949295596,0.39058481997535627,1
0.4113292627538586,0.41447106518264215,0
0.38704789676145623,0.34545721021060816,0
0.3406070826184601,0.30102126457952955,0
0.33499889296119595,0.2689525803354266,1
0.4463425184151298,0.3339431326098819,1
0.41598966651257513,0.38609176378411575,1
0.4229885023702927,0.37124059329403397,1
0.4829488100234615,0.4139439521800037,1
0.474084206874353,0.44733468170598945,0
0.38092901901847864,0.3809027972257584,1
0.41859123020785194,0.3461247619367235,1
0.6899722003480617,0.542861048046792,1
0.4781996827495095,0.5850545211507134,1
0.46762470262629147,0.4400290156936624,0
0.33187263901220637,0.344993870081329,1
0.4179759448896252,0.3145178844770586,0
0.32118323019323824,0.3077147543559172,0
0.37828116640759746,0.2834602328419797,1
0.44074955987406644,0.35831060046891455,1
0.5117270336071423,0.4440382649699014,1
0.39341966225286523,0.41275088231941476,0
0.3785275852702477,0.328836595480905,0
0.35629540242188673,0.3055938342356668,0
0.22962662596193906,0.21323898174111247,1
0.48395366247080823,0.2881729892623647,1
0.45215136357374636,0.4336502435356694,0
0.3379704697676184,0.339431435169726,0
0.3722480757847371,0.2902563429337603,1
0.5639912602585143,0.4313908584946668,0
0.37895909113404436,0.43591925012550714,1
0.5158346814951604,0.40576391792066296,1
0.49435509065123157,0.48217077182977613,1
0.4900066522389957,0.4652149712092987,1
0.4314015863799237,0.4239585958452548,1
0.4588732690299518,0.40403443994161214,1
0.39638275560319725,0.3813711874348784,0
0.2485832034112599,0.24872701701709624,1
0.4373874180184777,0.2730003739806685,1
0.5031640769508765,0.4363223083714056,0
0.28677323938292226,0.3370975386244375,0
0.19867721276881853,0.1537989359473966,0
0.3056194536579345,0.1647083298366125,0
0.21363614553982593,0.17378749741976376,1
0.650454158166437,0.3747540997411293,1
0.4153983613653768,0.5154770121380999,1
0.6370387454619696,0.5069480317261961,1
0.5755424810467311,0.6180795877069868,0
0.3411442202907202,0.4175215338114322,1
0.41318461752566776,0.31746592591217637,1
0.4685476564790833,0.39838986831652845,1
0.4481601590685491,0.4211139367814585,0
0.34598340086526147,0.3421383362120447,1
0.4277909402569517,0.32955960442147614,0
0.3237118036618167,0.3153277586739432,1
0.44399939852659914,0.32524229946441374,1
0.5497219715161052,0.47062751298947486,1
0.5421819237664787,0.5365103290014938,1
0.4945839128247224,0.4996205219362134,1
0.43052735889312976,0.4263138921321741,0
0.3715313744933386,0.34759328941547335,1
0.4145137426946724,0.3375968950729671,1
0.608189251219146,0.4879995037378478,1
0.3993099926688399,0.47756405588469236,1
0.46117653018507465,0.3847202097809307,1
0.468421224227741,0.4294889439332803,1
0.3969127574363394,0.3877380602495207,1
0.815359014876797,0.6066234684732114,1
0.9279560935793112,1,0
0.27395408309545327,0.5829439840158812,0
